0.005477999999999983	3	68.88878184164822	0
0.007082000000000033	3	70.19563466108829	0
0.006720999999999977	4	66.34906107080832	0
0.005811999999999928	4	62.19563466108829	0
0.004432999999999687	4	61.962766709688424	0
0.005933000000000188	2	48.11619311940845	0
0.005135000000000112	4	60.34906107080832	0
0.004535000000000178	3	41.4230459388485	0
0.0048040000000000305	4	52.428502612488145	0
0.0035440000000006577	3	26.03675157772863	0
0.0034600000000004627	4	34.4577032978765	0
0.0031330000000000524	4	32.150850478436446	0
0.0040199999999996905	4	37.45731003604878	0
0.003015000000000434	3	15.10715763051255	0
0.003210000000000157	3	20.259099443676913	0
0.002717999999999776	4	23.105673033956887	0
0.002451000000000647	3	8.404974961056695	0
0.0028420000000011214	4	23.22483534647664	0
0.0030629999999991497	4	28.497424068716423	0
0.0029489999999992023	4	27.457703297876506	0
0.004329000000000249	4	21.111129707596533	0
0.0036650000000015837	4	21.957703297876506	0
0.002190999999999832	4	22.883718429836314	0
0.003622000000000014	4	23.57140893675662	0
0.0021769999999996514	4	21.417982527036585	0
0.0019990000000014163	4	19.221256531220384	0
0.0019419999999996662	3	-0.043147180559940795	0
0.0022609999999989583	3	11.414796973608052	0
0.001976000000000866	4	10.494238515287883	0
0.0026929999999989462	4	11.459581156259881	0
0.0020740000000003533	4	16.764949379144284	0
0.0031909999999992777	4	20.57180219858434	0
0.0021500000000003183	4	19.532081427744426	0
0.0016870000000004381	3	-8.153362454939003	0
0.0017719999999989966	3	3.1422082513682703	0
0.002149000000002843	4	5.375076202768124	0
0.002116000000000895	4	5.068223383328064	0
0.0009990000000001942	3	-5.77959394721608	0
0.0013909999999981437	4	3.831776616671951	0
0.001350999999999658	4	3.3350506208557165	0
0.0012970000000009918	4	3.7235276514314744	0
0.001116999999997148	3	-4.15497496105667	0
0.0019290000000005136	2	18.651243740264157	0
0.0027189999999990278	4	19.310126823623825	0
0.002596999999997962	4	20.571802198584322	0
0.0025669999999990978	4	17.26494937914427	0
0.0019530000000003156	3	1.973591606212458	0
0.0018060000000019727	4	6.22164979304809	0
0.0015450000000001296	4	7.914796973608037	0
0.0016250000000006537	3	2.5891751034759625	0
0.0010930000000008988	4	5.840812105567846	0
0.0011259999999992942	4	5.9147969736080235	0
0.0012720000000001619	4	6.261370563888003	0
0.0013839999999980535	4	3.024923797231884	0
0.000688000000000244	4	3.1419034402957693	0
0.001326999999999856	4	2.4509389291916848	0
0.0012100000000003774	4	6.068223383328049	0
0.0010539999999998884	3	-0.7741372735764315	0
0.0018700000000002603	2	13.13411169166402	0
0.0032250000000004775	4	31.844390920824104	0
0.0025829999999977815	4	27.190964511104077	0
0.003039000000001124	4	27.190964511104077	0
0.0021419999999992	3	3.5580081089489766	0
0.0019320000000000448	3	11.136751577728607	0
0.0013640000000023633	4	11.483325168008578	0
0.0009939999999986071	4	9.988781841648214	0
0.0017270000000024766	4	11.6367515777286	0
0.0015390000000010673	4	11.983325168008566	0
0.0010019999999997253	4	11.181929022208163	0
0.000892000000000337	3	-1.2258627264235762	0
0.0006950000000003342	2	-1.4975125194716654	0
0.0014859999999998763	4	-2.243692847923927	0
0.0007549999999980628	4	-6.234352547955519	0
0.002380000000002269	4	-3.043083225778962	0
0.000727999999995177	4	-4.932956402155114	0
0.0010769999999951096	4	-3.469403168811249	0
0.0008589999999983888	4	-4.54666204103522	0
0.0006950000000003342	2	-2.469403168811249	0
0.00534599999999999	3	63.028502612488154	0
0.004653000000000018	4	58.87507620276812	0
0.005160999999999971	4	49.69563466108829	0
0.004680999999999935	4	46.38878184164824	0
0.004308999999999674	4	46.462766709688424	0
0.006146000000000207	4	46.57647234856853	0
0.003359000000000112	3	33.12164979304809	0
0.0030210000000003845	4	35.462766709688424	0
0.0047040000000002635	4	32.53714483955634	0
0.004057000000000421	4	25.843997658996393	0
0.002220000000000333	4	20.88371842983631	0
0.0019679999999997477	3	10.485748693755932	0
0.002755000000000507	4	18.96315997151615	0
0.002341999999999622	4	25.957703297876503	0
0.0026330000000003295	4	25.80973356179612	0
0.002545999999999715	4	27.49742406871642	0
0.0025329999999996744	4	31.264556117316555	0
0.0026039999999998287	4	29.304276888156473	0
0.004134000000000526	4	34.57140893675661	0
0.002838999999999814	3	8.06743685967262	0
0.0022089999999987953	3	19.145393804796804	0
0.002700000000000813	3	3.326865610396268	0
0.0020059999999997302	4	17.031688165916695	0
0.0018359999999990606	3	-2.292296702123488	0
0.001544000000000878	4	4.221649793048108	0
0.0013370000000012539	4	3.957398486804025	0
0.000994999999999635	3	-8.73817221950325	0
0.0007799999999988927	3	-7.520951720147878	0
0.0007339999999995683	4	-7.4436928479239	0
0.0018039999999999168	2	4.230380470871519	0
0.0024009999999989873	4	20.458096559704227	0
0.0018399999999996197	3	-2.4110657528155315	0
0.002270000000002881	4	10.875076202768124	0
0.0010180000000019618	3	-2.904212933375471	0
0.0010739999999991312	3	-3.1394159597674127	0
0.000741000000001435	4	-3.636141955583634	0
0.0006939999999993063	4	-5.406548008367559	0
0.0006899999999987472	4	-5.289568365303668	0
0.0019480000000022812	2	2.746180328452248	0
0.0018989999999980967	4	11.52116808046514	0
0.0013439999999995678	2	1.6558254394931418	0
0.0009929999999975792	3	0.7847213138090119	0
0.0006839999999996849	2	-2.67680165561524	0
0.0006849999999971601	4	0.12771608883271243	0
0.0010000000000012221	4	5.477868494368952	0
0.001174999999999926	4	2.241421727712825	0
0.0006839999999996849	4	1.7446957318966037	0
0.0009799999999984266	4	0.8638580444163523	0
0.0007090000000005148	4	3.2071576305125604	0
0.0012350000000012074	4	2.710431634696326	0
0.0006810000000001537	4	2.4057614847121367	0
0.0006959999999978095	4	2.5227411277760274	0
0.0018840000000004409	2	7.865342640971996	0
0.0010019999999997253	3	-7.351637002091883	0
0.0006820000000011817	4	-8.937538101384058	0
0.0014939999999974418	4	-8.206852819440053	0
0.0012839999999982865	2	-5.8292891361436165	0
0.0014099999999999113	3	5.486903983264839	0
